section_id,level,update_time,update_interval,travel_time,travel_speed
0323,1,2024-10-06 14:54:00+00:00,60,,97
0022,5,2024-10-06 14:54:00+00:00,60,,19
1003,3,2024-10-06 14:54:00+00:00,60,,54
0476,3,2024-10-06 14:54:00+00:00,60,,57
0155,1,2024-10-06 14:54:00+00:00,60,,98
2079,1,2024-10-06 14:54:00+00:00,60,,89
0128,1,2024-10-06 14:54:00+00:00,60,,94
2187,1,2024-10-06 14:54:00+00:00,60,,87
0156,1,2024-10-06 14:54:00+00:00,60,,95
0437,1,2024-10-06 14:54:00+00:00,60,,103
2253,1,2024-10-06 14:54:00+00:00,60,,91
2135,2,2024-10-06 14:54:00+00:00,60,,75
2080,1,2024-10-06 14:54:00+00:00,60,,90
0218,1,2024-10-06 14:54:00+00:00,60,,103
0461,1,2024-10-06 14:54:00+00:00,60,,104
0379,1,2024-10-06 14:54:00+00:00,60,,94
0093,1,2024-10-06 14:54:00+00:00,60,,96
2254,1,2024-10-06 14:54:00+00:00,60,,92
0019,5,2024-10-06 14:54:00+00:00,60,,8
0229,1,2024-10-06 14:54:00+00:00,60,,98
0286,1,2024-10-06 14:54:00+00:00,60,,106
0221,1,2024-10-06 14:54:00+00:00,60,,101
0470,2,2024-10-06 14:54:00+00:00,60,,71
2255,2,2024-10-06 14:54:00+00:00,60,,79
0262,1,2024-10-06 14:54:00+00:00,60,,97
2136,1,2024-10-06 14:54:00+00:00,60,,82
0350,3,2024-10-06 14:54:00+00:00,60,,40
0104,1,2024-10-06 14:54:00+00:00,60,,97
2078,2,2024-10-06 14:54:00+00:00,60,,76
0403,1,2024-10-06 14:54:00+00:00,60,,99
0220,1,2024-10-06 14:54:00+00:00,60,,102
0287,1,2024-10-06 14:54:00+00:00,60,,101
0230,1,2024-10-06 14:54:00+00:00,60,,83
2155,1,2024-10-06 14:54:00+00:00,60,,92
0094,1,2024-10-06 14:54:00+00:00,60,,96
2234,1,2024-10-06 14:54:00+00:00,60,,84
0290,1,2024-10-06 14:54:00+00:00,60,,102
0209,1,2024-10-06 14:54:00+00:00,60,,95
0432,1,2024-10-06 14:54:00+00:00,60,,97
2119,3,2024-10-06 14:54:00+00:00,60,,56
0313,1,2024-10-06 14:54:00+00:00,60,,99
2092,1,2024-10-06 14:54:00+00:00,60,,87
0006,1,2024-10-06 14:54:00+00:00,60,,94
0169,1,2024-10-06 14:54:00+00:00,60,,93
2226,1,2024-10-06 14:54:00+00:00,60,,91
0454,1,2024-10-06 14:54:00+00:00,60,,98
0078,1,2024-10-06 14:54:00+00:00,60,,93
0270,1,2024-10-06 14:54:00+00:00,60,,98
0456,1,2024-10-06 14:54:00+00:00,60,,84
0237,1,2024-10-06 14:54:00+00:00,60,,100
2227,1,2024-10-06 14:54:00+00:00,60,,91
0296,1,2024-10-06 14:54:00+00:00,60,,99
0426,2,2024-10-06 14:54:00+00:00,60,,63
0494,1,2024-10-06 14:54:00+00:00,60,,93
0038,2,2024-10-06 14:54:00+00:00,60,,79
0168,2,2024-10-06 14:54:00+00:00,60,,78
2152,1,2024-10-06 14:54:00+00:00,60,,92
0134,5,2024-10-06 14:54:00+00:00,60,,10
0167,1,2024-10-06 14:54:00+00:00,60,,90
0387,1,2024-10-06 14:54:00+00:00,60,,92
0442,1,2024-10-06 14:54:00+00:00,60,,100
2197,1,2024-10-06 14:54:00+00:00,60,,86
0203,1,2024-10-06 14:54:00+00:00,60,,94
0036,2,2024-10-06 14:54:00+00:00,60,,72
0275,1,2024-10-06 14:54:00+00:00,60,,102
0409,1,2024-10-06 14:54:00+00:00,60,,99
0133,1,2024-10-06 14:54:00+00:00,60,,103
0236,1,2024-10-06 14:54:00+00:00,60,,99
2120,2,2024-10-06 14:54:00+00:00,60,,74
0238,1,2024-10-06 14:54:00+00:00,60,,103
0443,1,2024-10-06 14:54:00+00:00,60,,98
2266,2,2024-10-06 14:54:00+00:00,60,,73
2222,-1,2024-10-06 14:54:00+00:00,60,,-18
2116,2,2024-10-06 14:54:00+00:00,60,,70
0044,1,2024-10-06 14:54:00+00:00,60,,91
0173,1,2024-10-06 14:54:00+00:00,60,,88
0355,1,2024-10-06 14:54:00+00:00,60,,83
2203,1,2024-10-06 14:54:00+00:00,60,,88
0311,1,2024-10-06 14:54:00+00:00,60,,103
0135,1,2024-10-06 14:54:00+00:00,60,,89
2223,2,2024-10-06 14:54:00+00:00,60,,66
0400,4,2024-10-06 14:54:00+00:00,60,,39
2117,2,2024-10-06 14:54:00+00:00,60,,63
2094,1,2024-10-06 14:54:00+00:00,60,,87
0117,1,2024-10-06 14:54:00+00:00,60,,83
0444,1,2024-10-06 14:54:00+00:00,60,,102
0453,1,2024-10-06 14:54:00+00:00,60,,98
0413,1,2024-10-06 14:54:00+00:00,60,,99
0072,1,2024-10-06 14:54:00+00:00,60,,95
0141,2,2024-10-06 14:54:00+00:00,60,,70
0297,1,2024-10-06 14:54:00+00:00,60,,101
0170,1,2024-10-06 14:54:00+00:00,60,,91
0368,1,2024-10-06 14:54:00+00:00,60,,87
2225,1,2024-10-06 14:54:00+00:00,60,,80
0074,2,2024-10-06 14:54:00+00:00,60,,74
0166,5,2024-10-06 14:54:00+00:00,60,,4
0396,1,2024-10-06 14:54:00+00:00,60,,93
2093,1,2024-10-06 14:54:00+00:00,60,,84
0254,1,2024-10-06 14:54:00+00:00,60,,102
0198,3,2024-10-06 14:54:00+00:00,60,,48
2165,1,2024-10-06 14:54:00+00:00,60,,86
0073,1,2024-10-06 14:54:00+00:00,60,,100
0347,1,2024-10-06 14:54:00+00:00,60,,103
0374,1,2024-10-06 14:54:00+00:00,60,,100
2229,1,2024-10-06 14:54:00+00:00,60,,93
0279,1,2024-10-06 14:54:00+00:00,60,,103
0292,1,2024-10-06 14:54:00+00:00,60,,93
0165,1,2024-10-06 14:54:00+00:00,60,,98
0083,1,2024-10-06 14:54:00+00:00,60,,97
0034,-1,2024-10-06 14:54:00+00:00,60,,-15
2153,1,2024-10-06 14:54:00+00:00,60,,98
0205,4,2024-10-06 14:54:00+00:00,60,,38
2088,1,2024-10-06 14:54:00+00:00,60,,84
0482,2,2024-10-06 14:54:00+00:00,60,,61
2164,1,2024-10-06 14:54:00+00:00,60,,82
0395,1,2024-10-06 14:54:00+00:00,60,,95
2122,2,2024-10-06 14:54:00+00:00,60,,73
0344,1,2024-10-06 14:54:00+00:00,60,,97
0316,1,2024-10-06 14:54:00+00:00,60,,92
2195,1,2024-10-06 14:54:00+00:00,60,,84
0412,1,2024-10-06 14:54:00+00:00,60,,101
0142,1,2024-10-06 14:54:00+00:00,60,,98
2261,-1,2024-10-06 14:54:00+00:00,60,,-10
0441,1,2024-10-06 14:54:00+00:00,60,,92
2146,1,2024-10-06 14:54:00+00:00,60,,95
2123,2,2024-10-06 14:54:00+00:00,60,,69
2087,1,2024-10-06 14:54:00+00:00,60,,92
0032,3,2024-10-06 14:54:00+00:00,60,,41
0315,1,2024-10-06 14:54:00+00:00,60,,99
0235,5,2024-10-06 14:54:00+00:00,60,,10
2171,1,2024-10-06 14:54:00+00:00,60,,84
0121,1,2024-10-06 14:54:00+00:00,60,,99
0256,1,2024-10-06 14:54:00+00:00,60,,101
0001,2,2024-10-06 14:54:00+00:00,60,,71
2194,1,2024-10-06 14:54:00+00:00,60,,83
0388,1,2024-10-06 14:54:00+00:00,60,,90
0422,1,2024-10-06 14:54:00+00:00,60,,100
0107,1,2024-10-06 14:54:00+00:00,60,,104
0448,1,2024-10-06 14:55:00+00:00,60,,101
0222,1,2024-10-06 14:55:00+00:00,60,,101
0058,1,2024-10-06 14:55:00+00:00,60,,93
0196,2,2024-10-06 14:55:00+00:00,60,,64
2077,2,2024-10-06 14:55:00+00:00,60,,72
0391,3,2024-10-06 14:55:00+00:00,60,,42
0421,1,2024-10-06 14:55:00+00:00,60,,107
2265,2,2024-10-06 14:55:00+00:00,60,,72
0489,1,2024-10-06 14:55:00+00:00,60,,91
0496,1,2024-10-06 14:55:00+00:00,60,,99
0312,1,2024-10-06 14:55:00+00:00,60,,103
2233,2,2024-10-06 14:55:00+00:00,60,,68
0407,1,2024-10-06 14:55:00+00:00,60,,90
2157,2,2024-10-06 14:55:00+00:00,60,,62
2095,1,2024-10-06 14:55:00+00:00,60,,87
0018,3,2024-10-06 14:55:00+00:00,60,,48
0195,2,2024-10-06 14:55:00+00:00,60,,72
0472,1,2024-10-06 14:55:00+00:00,60,,110
2085,1,2024-10-06 14:55:00+00:00,60,,83
0030,3,2024-10-06 14:55:00+00:00,60,,43
0041,4,2024-10-06 14:55:00+00:00,60,,22
2217,3,2024-10-06 14:55:00+00:00,60,,54
0046,1,2024-10-06 14:55:00+00:00,60,,93
0354,4,2024-10-06 14:55:00+00:00,60,,22
0434,1,2024-10-06 14:55:00+00:00,60,,101
2216,2,2024-10-06 14:55:00+00:00,60,,78
2151,1,2024-10-06 14:55:00+00:00,60,,92
0392,2,2024-10-06 14:55:00+00:00,60,,65
0386,1,2024-10-06 14:55:00+00:00,60,,98
0418,1,2024-10-06 14:55:00+00:00,60,,101
0015,-1,2024-10-06 14:55:00+00:00,60,,-5
0224,1,2024-10-06 14:55:00+00:00,60,,94
0132,2,2024-10-06 14:55:00+00:00,60,,66
0197,1,2024-10-06 14:55:00+00:00,60,,96
0241,1,2024-10-06 14:55:00+00:00,60,,100
0326,1,2024-10-06 14:55:00+00:00,60,,100
0328,1,2024-10-06 14:55:00+00:00,60,,97
0049,1,2024-10-06 14:55:00+00:00,60,,89
0057,2,2024-10-06 14:55:00+00:00,60,,68
0043,1,2024-10-06 14:55:00+00:00,60,,89
0191,2,2024-10-06 14:55:00+00:00,60,,74
0273,1,2024-10-06 14:55:00+00:00,60,,99
2224,1,2024-10-06 14:55:00+00:00,60,,92
0225,1,2024-10-06 14:55:00+00:00,60,,85
0014,1,2024-10-06 14:55:00+00:00,60,,93
0327,1,2024-10-06 14:55:00+00:00,60,,98
0050,1,2024-10-06 14:55:00+00:00,60,,94
0398,1,2024-10-06 14:55:00+00:00,60,,87
0228,1,2024-10-06 14:55:00+00:00,60,,80
0469,1,2024-10-06 14:55:00+00:00,60,,102
0341,1,2024-10-06 14:55:00+00:00,60,,100
0002,2,2024-10-06 14:55:00+00:00,60,,67
0042,1,2024-10-06 14:55:00+00:00,60,,81
0223,1,2024-10-06 14:55:00+00:00,60,,100
0420,1,2024-10-06 14:55:00+00:00,60,,86
0332,1,2024-10-06 14:55:00+00:00,60,,100
0373,1,2024-10-06 14:55:00+00:00,60,,93
0026,-1,2024-10-06 14:55:00+00:00,60,,-3
0306,1,2024-10-06 14:55:00+00:00,60,,99
0277,1,2024-10-06 14:55:00+00:00,60,,99
2230,1,2024-10-06 14:55:00+00:00,60,,90
0333,1,2024-10-06 14:55:00+00:00,60,,97
0231,1,2024-10-06 14:55:00+00:00,60,,96
0047,1,2024-10-06 14:55:00+00:00,60,,89
0188,1,2024-10-06 14:55:00+00:00,60,,90
2091,1,2024-10-06 14:55:00+00:00,60,,82
0217,1,2024-10-06 14:55:00+00:00,60,,102
0027,1,2024-10-06 14:55:00+00:00,60,,97
0131,1,2024-10-06 14:55:00+00:00,60,,107
0314,1,2024-10-06 14:55:00+00:00,60,,101
0024,-1,2024-10-06 14:55:00+00:00,60,,-16
0202,4,2024-10-06 14:55:00+00:00,60,,24
2090,2,2024-10-06 14:55:00+00:00,60,,75
0353,3,2024-10-06 14:55:00+00:00,60,,58
0243,1,2024-10-06 14:55:00+00:00,60,,101
2218,3,2024-10-06 14:55:00+00:00,60,,56
0321,1,2024-10-06 14:55:00+00:00,60,,91
0348,1,2024-10-06 14:55:00+00:00,60,,94
2228,2,2024-10-06 14:55:00+00:00,60,,70
2166,1,2024-10-06 14:55:00+00:00,60,,87
2089,1,2024-10-06 14:55:00+00:00,60,,84
0204,5,2024-10-06 14:55:00+00:00,60,,8
0035,5,2024-10-06 14:55:00+00:00,60,,1
2263,1,2024-10-06 14:55:00+00:00,60,,88
0192,1,2024-10-06 14:55:00+00:00,60,,92
0054,2,2024-10-06 14:55:00+00:00,60,,69
0025,1,2024-10-06 14:55:00+00:00,60,,97
0384,1,2024-10-06 14:55:00+00:00,60,,100
0232,1,2024-10-06 14:55:00+00:00,60,,97
0447,1,2024-10-06 14:55:00+00:00,60,,95
0305,1,2024-10-06 14:55:00+00:00,60,,103
0201,5,2024-10-06 14:55:00+00:00,60,,8
0124,1,2024-10-06 14:55:00+00:00,60,,96
0194,4,2024-10-06 14:55:00+00:00,60,,25
0206,4,2024-10-06 14:55:00+00:00,60,,37
0199,1,2024-10-06 14:55:00+00:00,60,,92
0040,1,2024-10-06 14:55:00+00:00,60,,87
0020,1,2024-10-06 14:55:00+00:00,60,,88
2246,3,2024-10-06 14:55:00+00:00,60,,58
0033,1,2024-10-06 14:55:00+00:00,60,,97
0324,1,2024-10-06 14:55:00+00:00,60,,99
0416,1,2024-10-06 14:55:00+00:00,60,,98
0406,1,2024-10-06 14:55:00+00:00,60,,95
2244,1,2024-10-06 14:55:00+00:00,60,,98
0393,1,2024-10-06 14:55:00+00:00,60,,91
0021,2,2024-10-06 14:55:00+00:00,60,,73
0269,1,2024-10-06 14:55:00+00:00,60,,99
2107,2,2024-10-06 14:55:00+00:00,60,,76
0028,2,2024-10-06 14:55:00+00:00,60,,77
0219,1,2024-10-06 14:55:00+00:00,60,,103
0394,1,2024-10-06 14:55:00+00:00,60,,93
0039,3,2024-10-06 14:55:00+00:00,60,,49
0200,5,2024-10-06 14:55:00+00:00,60,,11
0431,3,2024-10-06 14:55:00+00:00,60,,56
0351,2,2024-10-06 14:55:00+00:00,60,,70
0123,1,2024-10-06 14:55:00+00:00,60,,101
0436,1,2024-10-06 14:55:00+00:00,60,,94
0417,1,2024-10-06 14:55:00+00:00,60,,93
0137,1,2024-10-06 14:55:00+00:00,60,,92
2097,2,2024-10-06 14:55:00+00:00,60,,78
0136,1,2024-10-06 14:55:00+00:00,60,,99
0118,1,2024-10-06 14:55:00+00:00,60,,102
0276,1,2024-10-06 14:55:00+00:00,60,,105
0310,1,2024-10-06 14:55:00+00:00,60,,100
0193,2,2024-10-06 14:55:00+00:00,60,,65
0495,1,2024-10-06 14:55:00+00:00,60,,95
2167,1,2024-10-06 14:55:00+00:00,60,,88
0375,1,2024-10-06 14:55:00+00:00,60,,95
0113,1,2024-10-06 14:55:00+00:00,60,,100
0462,1,2024-10-06 14:55:00+00:00,60,,102
2112,2,2024-10-06 14:55:00+00:00,60,,76
0161,1,2024-10-06 14:55:00+00:00,60,,102
0455,4,2024-10-06 14:55:00+00:00,60,,39
0179,2,2024-10-06 14:55:00+00:00,60,,63
2199,2,2024-10-06 14:55:00+00:00,60,,65
2185,1,2024-10-06 14:55:00+00:00,60,,84
2137,1,2024-10-06 14:55:00+00:00,60,,82
0481,3,2024-10-06 14:55:00+00:00,60,,42
0360,1,2024-10-06 14:55:00+00:00,60,,96
0147,1,2024-10-06 14:55:00+00:00,60,,98
2196,1,2024-10-06 14:55:00+00:00,60,,88
0178,3,2024-10-06 14:55:00+00:00,60,,49
0063,1,2024-10-06 14:55:00+00:00,60,,98
0365,1,2024-10-06 14:55:00+00:00,60,,80
0062,1,2024-10-06 14:55:00+00:00,60,,96
0004,1,2024-10-06 14:55:00+00:00,60,,92
2138,2,2024-10-06 14:55:00+00:00,60,,71
0086,1,2024-10-06 14:55:00+00:00,60,,98
0084,1,2024-10-06 14:55:00+00:00,60,,94
0404,1,2024-10-06 14:55:00+00:00,60,,102
2170,1,2024-10-06 14:55:00+00:00,60,,90
0291,1,2024-10-06 14:55:00+00:00,60,,98
0401,2,2024-10-06 14:55:00+00:00,60,,71
0474,1,2024-10-06 14:55:00+00:00,60,,101
2111,3,2024-10-06 14:55:00+00:00,60,,52
0359,1,2024-10-06 14:55:00+00:00,60,,90
0008,1,2024-10-06 14:55:00+00:00,60,,93
0152,2,2024-10-06 14:55:00+00:00,60,,77
0484,1,2024-10-06 14:55:00+00:00,60,,99
0335,1,2024-10-06 14:55:00+00:00,60,,102
0071,1,2024-10-06 14:55:00+00:00,60,,99
2180,1,2024-10-06 14:55:00+00:00,60,,88
0361,1,2024-10-06 14:55:00+00:00,60,,94
0478,3,2024-10-06 14:55:00+00:00,60,,57
0162,2,2024-10-06 14:55:00+00:00,60,,75
0281,1,2024-10-06 14:55:00+00:00,60,,101
0154,1,2024-10-06 14:55:00+00:00,60,,97
0465,1,2024-10-06 14:55:00+00:00,60,,101
0300,1,2024-10-06 14:55:00+00:00,60,,99
0158,1,2024-10-06 14:55:00+00:00,60,,95
2121,2,2024-10-06 14:55:00+00:00,60,,72
0171,2,2024-10-06 14:55:00+00:00,60,,72
0261,1,2024-10-06 14:55:00+00:00,60,,102
0092,1,2024-10-06 14:55:00+00:00,60,,97
0176,2,2024-10-06 14:55:00+00:00,60,,67
0483,1,2024-10-06 14:55:00+00:00,60,,96
2188,1,2024-10-06 14:55:00+00:00,60,,84
2206,1,2024-10-06 14:55:00+00:00,60,,86
0091,1,2024-10-06 14:55:00+00:00,60,,99
0382,1,2024-10-06 14:55:00+00:00,60,,99
0425,5,2024-10-06 14:55:00+00:00,60,,13
0295,1,2024-10-06 14:55:00+00:00,60,,105
0067,1,2024-10-06 14:55:00+00:00,60,,97
2134,1,2024-10-06 14:55:00+00:00,60,,82
2114,2,2024-10-06 14:55:00+00:00,60,,77
0429,1,2024-10-06 14:55:00+00:00,60,,90
0399,5,2024-10-06 14:55:00+00:00,60,,17
0278,1,2024-10-06 14:55:00+00:00,60,,100
2186,1,2024-10-06 14:55:00+00:00,60,,83
0259,1,2024-10-06 14:55:00+00:00,60,,99
0487,1,2024-10-06 14:55:00+00:00,60,,86
2205,1,2024-10-06 14:55:00+00:00,60,,84
2118,2,2024-10-06 14:55:00+00:00,60,,74
0079,1,2024-10-06 14:55:00+00:00,60,,80
0175,1,2024-10-06 14:55:00+00:00,60,,95
0428,2,2024-10-06 14:55:00+00:00,60,,72
2142,1,2024-10-06 14:55:00+00:00,60,,94
2200,2,2024-10-06 14:55:00+00:00,60,,75
0479,2,2024-10-06 14:55:00+00:00,60,,70
0289,1,2024-10-06 14:55:00+00:00,60,,104
0069,1,2024-10-06 14:55:00+00:00,60,,103
2133,2,2024-10-06 14:55:00+00:00,60,,70
0068,1,2024-10-06 14:55:00+00:00,60,,102
0080,4,2024-10-06 14:55:00+00:00,60,,34
0112,1,2024-10-06 14:55:00+00:00,60,,372
2139,2,2024-10-06 14:55:00+00:00,60,,66
2198,1,2024-10-06 14:55:00+00:00,60,,89
0077,1,2024-10-06 14:55:00+00:00,60,,98
0466,1,2024-10-06 14:55:00+00:00,60,,101
0380,1,2024-10-06 14:55:00+00:00,60,,94
0376,1,2024-10-06 14:55:00+00:00,60,,91
0424,1,2024-10-06 14:55:00+00:00,60,,101
0102,1,2024-10-06 14:55:00+00:00,60,,102
0111,1,2024-10-06 14:55:00+00:00,60,,104
0081,1,2024-10-06 14:55:00+00:00,60,,98
0430,1,2024-10-06 14:55:00+00:00,60,,89
0108,1,2024-10-06 14:55:00+00:00,60,,95
0163,1,2024-10-06 14:55:00+00:00,60,,99
0103,-1,2024-10-06 14:55:00+00:00,60,,-15
0264,1,2024-10-06 14:55:00+00:00,60,,80
0485,1,2024-10-06 14:55:00+00:00,60,,95
0100,1,2024-10-06 14:55:00+00:00,60,,98
0082,1,2024-10-06 14:55:00+00:00,60,,96
0148,5,2024-10-06 14:55:00+00:00,60,,18
0267,1,2024-10-06 14:55:00+00:00,60,,100
2262,2,2024-10-06 14:55:00+00:00,60,,77
0410,1,2024-10-06 14:55:00+00:00,60,,109
0488,1,2024-10-06 14:55:00+00:00,60,,86
0475,2,2024-10-06 14:55:00+00:00,60,,68
0463,1,2024-10-06 14:55:00+00:00,60,,106
0477,3,2024-10-06 14:55:00+00:00,60,,59
2141,1,2024-10-06 14:55:00+00:00,60,,90
2276,4,2024-10-06 14:55:00+00:00,60,,20
0298,1,2024-10-06 14:55:00+00:00,60,,98
0164,2,2024-10-06 14:55:00+00:00,60,,66
2176,1,2024-10-06 14:55:00+00:00,60,,87
0257,1,2024-10-06 14:55:00+00:00,60,,100
0255,1,2024-10-06 14:55:00+00:00,60,,100
0172,3,2024-10-06 14:55:00+00:00,60,,42
2175,1,2024-10-06 14:55:00+00:00,60,,88
0149,1,2024-10-06 14:55:00+00:00,60,,91
2124,2,2024-10-06 14:55:00+00:00,60,,69
0059,1,2024-10-06 14:55:00+00:00,60,,93
0357,1,2024-10-06 14:55:00+00:00,60,,97
0427,2,2024-10-06 15:00:00+00:00,60,,77
0005,1,2024-10-06 15:00:00+00:00,60,,94
0003,1,2024-10-06 15:00:00+00:00,60,,87
0029,3,2024-10-06 15:00:00+00:00,60,,46
0089,1,2024-10-06 15:00:00+00:00,60,,90
0007,1,2024-10-06 15:00:00+00:00,60,,100
0037,4,2024-10-06 15:00:00+00:00,60,,26
0017,2,2024-10-06 15:00:00+00:00,60,,78
0493,1,2024-10-06 15:00:00+00:00,60,,98
0419,1,2024-10-06 15:00:00+00:00,60,,95
0166,5,2024-10-06 15:54:00+00:00,60,,4
0214,1,2024-10-06 15:54:00+00:00,60,,103
0235,5,2024-10-06 15:54:00+00:00,60,,10
2158,2,2024-10-06 15:54:00+00:00,60,,65
2083,1,2024-10-06 15:54:00+00:00,60,,85
0458,2,2024-10-06 15:54:00+00:00,60,,69
2190,1,2024-10-06 15:54:00+00:00,60,,89
2087,1,2024-10-06 15:54:00+00:00,60,,92
2094,1,2024-10-06 15:54:00+00:00,60,,87
0433,1,2024-10-06 15:54:00+00:00,60,,102
0389,2,2024-10-06 15:54:00+00:00,60,,73
0491,1,2024-10-06 15:54:00+00:00,60,,83
0344,1,2024-10-06 15:54:00+00:00,60,,97
0159,2,2024-10-06 15:54:00+00:00,60,,66
0088,1,2024-10-06 15:54:00+00:00,60,,98
0402,1,2024-10-06 15:54:00+00:00,60,,88
0142,1,2024-10-06 15:54:00+00:00,60,,98
0090,1,2024-10-06 15:54:00+00:00,60,,101
0165,1,2024-10-06 15:54:00+00:00,60,,98
0395,1,2024-10-06 15:54:00+00:00,60,,95
2153,1,2024-10-06 15:54:00+00:00,60,,98
2195,1,2024-10-06 15:54:00+00:00,60,,84
2117,2,2024-10-06 15:54:00+00:00,60,,63
0446,1,2024-10-06 15:54:00+00:00,60,,102
2229,1,2024-10-06 15:54:00+00:00,60,,93
2245,2,2024-10-06 15:54:00+00:00,60,,74
0322,1,2024-10-06 15:54:00+00:00,60,,101
0299,1,2024-10-06 15:54:00+00:00,60,,98
2164,1,2024-10-06 15:54:00+00:00,60,,82
0385,1,2024-10-06 15:54:00+00:00,60,,96
0271,1,2024-10-06 15:54:00+00:00,60,,96
0146,1,2024-10-06 15:54:00+00:00,60,,94
0274,1,2024-10-06 15:54:00+00:00,60,,104
0140,1,2024-10-06 15:54:00+00:00,60,,95
0411,1,2024-10-06 15:54:00+00:00,60,,102
0374,1,2024-10-06 15:54:00+00:00,60,,100
0309,1,2024-10-06 15:54:00+00:00,60,,103
0205,4,2024-10-06 15:54:00+00:00,60,,37
0215,1,2024-10-06 15:54:00+00:00,60,,94
0369,1,2024-10-06 15:54:00+00:00,60,,82
2082,1,2024-10-06 15:54:00+00:00,60,,82
0280,1,2024-10-06 15:54:00+00:00,60,,110
2251,1,2024-10-06 15:54:00+00:00,60,,91
0117,1,2024-10-06 15:54:00+00:00,60,,83
0254,1,2024-10-06 15:54:00+00:00,60,,102
0453,1,2024-10-06 15:54:00+00:00,60,,98
0438,1,2024-10-06 15:54:00+00:00,60,,105
0133,1,2024-10-06 15:54:00+00:00,60,,103
0454,1,2024-10-06 15:54:00+00:00,60,,99
0396,1,2024-10-06 15:54:00+00:00,60,,93
0480,2,2024-10-06 15:54:00+00:00,60,,67
0441,1,2024-10-06 15:54:00+00:00,60,,92
1002,2,2024-10-06 15:54:00+00:00,60,,73
2115,2,2024-10-06 15:54:00+00:00,60,,72
2261,-1,2024-10-06 15:54:00+00:00,60,,-10
2169,1,2024-10-06 15:54:00+00:00,60,,90
0408,2,2024-10-06 15:54:00+00:00,60,,68
0409,1,2024-10-06 15:54:00+00:00,60,,98
0034,-1,2024-10-06 15:54:00+00:00,60,,-15
0486,1,2024-10-06 15:54:00+00:00,60,,90
2189,1,2024-10-06 15:54:00+00:00,60,,83
0292,1,2024-10-06 15:54:00+00:00,60,,93
0236,1,2024-10-06 15:54:00+00:00,60,,99
2123,2,2024-10-06 15:54:00+00:00,60,,69
0444,1,2024-10-06 15:54:00+00:00,60,,102
0135,1,2024-10-06 15:54:00+00:00,60,,89
2132,2,2024-10-06 15:54:00+00:00,60,,74
0213,1,2024-10-06 15:54:00+00:00,60,,90
2145,1,2024-10-06 15:54:00+00:00,60,,89
0085,1,2024-10-06 15:54:00+00:00,60,,102
0319,1,2024-10-06 15:54:00+00:00,60,,100
0256,1,2024-10-06 15:54:00+00:00,60,,101
2116,2,2024-10-06 15:54:00+00:00,60,,70
0422,1,2024-10-06 15:54:00+00:00,60,,100
0122,1,2024-10-06 15:54:00+00:00,60,,96
0209,1,2024-10-06 15:54:00+00:00,60,,95
0456,1,2024-10-06 15:54:00+00:00,60,,85
2122,2,2024-10-06 15:54:00+00:00,60,,73
2192,1,2024-10-06 15:54:00+00:00,60,,86
0492,1,2024-10-06 15:54:00+00:00,60,,85
0253,1,2024-10-06 15:54:00+00:00,60,,103
0388,1,2024-10-06 15:54:00+00:00,60,,90
0381,1,2024-10-06 15:54:00+00:00,60,,96
0266,1,2024-10-06 15:54:00+00:00,60,,100
2204,1,2024-10-06 15:54:00+00:00,60,,83
2223,2,2024-10-06 15:54:00+00:00,60,,66
2222,-1,2024-10-06 15:54:00+00:00,60,,-19
0234,1,2024-10-06 15:54:00+00:00,60,,101
0211,5,2024-10-06 15:54:00+00:00,60,,11
0044,1,2024-10-06 15:54:00+00:00,60,,90
0031,2,2024-10-06 15:54:00+00:00,60,,73
0311,1,2024-10-06 15:54:00+00:00,60,,103
0121,1,2024-10-06 15:54:00+00:00,60,,99
2171,1,2024-10-06 15:54:00+00:00,60,,84
0315,1,2024-10-06 15:54:00+00:00,60,,99
0073,1,2024-10-06 15:54:00+00:00,60,,100
2203,1,2024-10-06 15:54:00+00:00,60,,88
0355,1,2024-10-06 15:54:00+00:00,60,,83
2086,1,2024-10-06 15:54:00+00:00,60,,84
2193,2,2024-10-06 15:54:00+00:00,60,,77
0440,1,2024-10-06 15:54:00+00:00,60,,100
2172,1,2024-10-06 15:54:00+00:00,60,,90
0173,1,2024-10-06 15:54:00+00:00,60,,88
0145,1,2024-10-06 15:54:00+00:00,60,,95
0210,1,2024-10-06 15:54:00+00:00,60,,101
0258,1,2024-10-06 15:54:00+00:00,60,,99
2243,1,2024-10-06 15:54:00+00:00,60,,97
0379,1,2024-10-06 15:54:00+00:00,60,,94
2234,1,2024-10-06 15:54:00+00:00,60,,84
0045,1,2024-10-06 15:54:00+00:00,60,,90
2191,1,2024-10-06 15:54:00+00:00,60,,89
2194,1,2024-10-06 15:54:00+00:00,60,,83
2131,1,2024-10-06 15:54:00+00:00,60,,86
0316,1,2024-10-06 15:54:00+00:00,60,,92
0473,1,2024-10-06 15:54:00+00:00,60,,97
0405,1,2024-10-06 15:54:00+00:00,60,,91
0242,1,2024-10-06 15:54:00+00:00,60,,99
0457,2,2024-10-06 15:54:00+00:00,60,,70
2165,1,2024-10-06 15:54:00+00:00,60,,86
2096,1,2024-10-06 15:54:00+00:00,60,,87
1001,3,2024-10-06 15:54:00+00:00,60,,43
2221,2,2024-10-06 15:54:00+00:00,60,,77
0106,1,2024-10-06 15:54:00+00:00,60,,101
0400,3,2024-10-06 15:54:00+00:00,60,,40
